,Day,Lending Rate,USDC Supplied
828,2023-03-10 00:00:00.000 UTC,1.5518281344382323,75851006.001518
829,2023-03-11 00:00:00.000 UTC,1.7059653632413811,627887737.674457
830,2023-03-12 00:00:00.000 UTC,1.2696625118047842,238312360.6279859
831,2023-03-13 00:00:00.000 UTC,1.4362797361334552,175453877.210266
832,2023-03-14 00:00:00.000 UTC,1.7054379879480268,219934514.78140903
833,2023-03-15 00:00:00.000 UTC,1.4467418999087418,190326095.860228
834,2023-03-16 00:00:00.000 UTC,1.571578033291657,25370175.455272004
835,2023-03-17 00:00:00.000 UTC,1.5901621714340235,120566182.79509896
836,2023-03-18 00:00:00.000 UTC,1.3796501671639183,106205356.299392
837,2023-03-19 00:00:00.000 UTC,1.3063394935926775,24552917.758014
838,2023-03-20 00:00:00.000 UTC,1.1586515508942752,49525922.97410901
839,2023-03-21 00:00:00.000 UTC,1.2580076097183022,29664518.993433993
840,2023-03-22 00:00:00.000 UTC,1.2582298386438888,46979177.876834005
841,2023-03-23 00:00:00.000 UTC,1.1995163161133102,47997964.394036
842,2023-03-24 00:00:00.000 UTC,1.535943420748306,32691854.883108005
843,2023-03-25 00:00:00.000 UTC,1.7251259545034077,5819801.480449999
844,2023-03-26 00:00:00.000 UTC,1.4364764714600782,38012023.65173901
845,2023-03-27 00:00:00.000 UTC,1.6508773088112065,34689143.415558994
846,2023-03-28 00:00:00.000 UTC,1.589385251125354,28764511.041417003
847,2023-03-29 00:00:00.000 UTC,1.7611300285195255,39629929.799799
848,2023-03-30 00:00:00.000 UTC,1.9482696502422154,26770234.920928
849,2023-03-31 00:00:00.000 UTC,1.8875147734043607,32550359.812186
850,2023-04-01 00:00:00.000 UTC,1.977836247200379,8265495.690630999
851,2023-04-02 00:00:00.000 UTC,2.0625005262764127,3733884.7379030003
852,2023-04-03 00:00:00.000 UTC,2.0772504671713388,19903396.668672
853,2023-04-04 00:00:00.000 UTC,2.0398729171573002,9848478.069678
854,2023-04-05 00:00:00.000 UTC,1.8965687861100984,43930465.778366
855,2023-04-06 00:00:00.000 UTC,1.8418155788576447,7063763.368882999
856,2023-04-07 00:00:00.000 UTC,1.949152060708253,6962011.283425
857,2023-04-08 00:00:00.000 UTC,1.969965162841683,7565283.759678
858,2023-04-09 00:00:00.000 UTC,1.9828498686835652,8198555.630197999
859,2023-04-10 00:00:00.000 UTC,1.77811334813376,63509531.013668
860,2023-04-11 00:00:00.000 UTC,1.7255762519042184,15949297.635364998
861,2023-04-12 00:00:00.000 UTC,1.8465487079715122,6653329.249303999
862,2023-04-13 00:00:00.000 UTC,2.2648034153368424,80404170.100932
863,2023-04-14 00:00:00.000 UTC,2.1759292943376387,50712930.14895699
864,2023-04-15 00:00:00.000 UTC,2.0756296762337185,39956137.177719
865,2023-04-16 00:00:00.000 UTC,1.962222564944253,13763250.162456999
866,2023-04-17 00:00:00.000 UTC,1.9354749138362368,34724443.326721996
867,2023-04-18 00:00:00.000 UTC,1.9702582666938888,6062117.967948
868,2023-04-19 00:00:00.000 UTC,2.2571238571371985,7652181.744298001
869,2023-04-20 00:00:00.000 UTC,2.512527991744297,3725989.2782030003
870,2023-04-21 00:00:00.000 UTC,2.655354738837197,19756745.736402005
871,2023-04-22 00:00:00.000 UTC,2.640097303126926,7538275.167525999
872,2023-04-23 00:00:00.000 UTC,2.702453448835144,3272887.2902150005
873,2023-04-24 00:00:00.000 UTC,2.729653843350416,10458390.495463
874,2023-04-25 00:00:00.000 UTC,2.6811999235152753,15259510.871275
875,2023-04-26 00:00:00.000 UTC,2.5812317125608657,14862822.894353
876,2023-04-27 00:00:00.000 UTC,2.585458244936624,21257102.766908996
877,2023-04-28 00:00:00.000 UTC,2.8209468904798034,1822887.5556390001
878,2023-04-29 00:00:00.000 UTC,2.956768494869958,15615244.709983006
879,2023-04-30 00:00:00.000 UTC,2.78076946120067,34542823.62454501
880,2023-05-01 00:00:00.000 UTC,2.8677706806882264,16973805.355444998
881,2023-05-02 00:00:00.000 UTC,2.952217121479885,6158745.707049001
882,2023-05-03 00:00:00.000 UTC,2.95797380466087,6118377.546846
883,2023-05-04 00:00:00.000 UTC,3.027580029431551,6678066.389912
884,2023-05-05 00:00:00.000 UTC,2.9197046614914712,98877262.929901
885,2023-05-06 00:00:00.000 UTC,2.3335007868328232,18819912.776815
886,2023-05-07 00:00:00.000 UTC,2.356738503671212,1719077.744334
887,2023-05-08 00:00:00.000 UTC,2.9407496368070034,12319716.048391001
888,2023-05-09 00:00:00.000 UTC,3.026086183905251,25965460.279170007
889,2023-05-10 00:00:00.000 UTC,2.955247053161181,11908489.928438
890,2023-05-11 00:00:00.000 UTC,3.0283153443901014,14591375.100442998
891,2023-05-12 00:00:00.000 UTC,2.8710252718063347,15619800.885257002
892,2023-05-13 00:00:00.000 UTC,2.766247225036408,5399495.921508
893,2023-05-14 00:00:00.000 UTC,2.7661578672645293,2555289.64723
894,2023-05-15 00:00:00.000 UTC,2.768615782185756,6892708.366843
895,2023-05-16 00:00:00.000 UTC,2.6627994455435515,12404069.500203
896,2023-05-17 00:00:00.000 UTC,2.6829244344438954,14374397.392848
897,2023-05-18 00:00:00.000 UTC,2.7257956665876737,1959976.800228
898,2023-05-19 00:00:00.000 UTC,2.860982558467913,16226497.29186
899,2023-05-20 00:00:00.000 UTC,2.8307956858046963,4722833.924005
900,2023-05-21 00:00:00.000 UTC,2.6482238137177596,28971124.93084
901,2023-05-22 00:00:00.000 UTC,2.583501976598809,17152409.838492
902,2023-05-23 00:00:00.000 UTC,2.598720626772722,13675568.861224
903,2023-05-24 00:00:00.000 UTC,2.5700189864576704,14866876.673204001
904,2023-05-25 00:00:00.000 UTC,2.5950492315547904,8302415.617652
905,2023-05-26 00:00:00.000 UTC,2.687588802178529,4348740.500248999
906,2023-05-27 00:00:00.000 UTC,2.674120463878131,8483038.591464002
907,2023-05-28 00:00:00.000 UTC,2.5375460228299533,14278020.979651
908,2023-05-29 00:00:00.000 UTC,2.505699860018337,13046171.977117002
909,2023-05-30 00:00:00.000 UTC,2.524767266387697,9812804.208590997
910,2023-05-31 00:00:00.000 UTC,2.608643818979414,10466946.551417
911,2023-06-01 00:00:00.000 UTC,2.554096843078028,7886067.153468003
912,2023-06-02 00:00:00.000 UTC,2.578105466716931,9764061.379993
913,2023-06-03 00:00:00.000 UTC,2.6748183787135558,3849837.618101
914,2023-06-04 00:00:00.000 UTC,2.6264318870123446,1192072.189775
915,2023-06-05 00:00:00.000 UTC,2.6689641773529895,13575929.588082999
916,2023-06-06 00:00:00.000 UTC,2.7495778125043597,45696741.784098
917,2023-06-07 00:00:00.000 UTC,2.584261495459568,12854379.006039998
918,2023-06-08 00:00:00.000 UTC,2.6721564327317537,5682581.670434
919,2023-06-09 00:00:00.000 UTC,2.6226835541483435,12764808.427606
920,2023-06-10 00:00:00.000 UTC,2.6004484906457024,68889555.763578
921,2023-06-11 00:00:00.000 UTC,2.4479955554255195,7884520.932551999
922,2023-06-12 00:00:00.000 UTC,2.455629238743043,22966140.277025003
923,2023-06-13 00:00:00.000 UTC,2.5162507223691093,18637097.467286997
924,2023-06-14 00:00:00.000 UTC,2.6245980074489075,30876748.846150003
925,2023-06-15 00:00:00.000 UTC,5.267067660569476,87357843.97074401
926,2023-06-16 00:00:00.000 UTC,3.9982650636625197,22324850.265444998
927,2023-06-17 00:00:00.000 UTC,5.316104691136938,19556955.000458002
928,2023-06-18 00:00:00.000 UTC,3.1804077633667105,7399765.827441998
929,2023-06-19 00:00:00.000 UTC,2.9969466345527884,21331005.864229
930,2023-06-20 00:00:00.000 UTC,2.863533750573534,22685728.970162
931,2023-06-21 00:00:00.000 UTC,2.892252724695614,28726452.13038799
932,2023-06-22 00:00:00.000 UTC,2.9209599132420485,26872667.119198997
933,2023-06-23 00:00:00.000 UTC,3.1008269854088306,8028005.270627999
934,2023-06-24 00:00:00.000 UTC,3.112283760713049,4559193.779911
935,2023-06-25 00:00:00.000 UTC,3.0862876879638823,9175845.866649002
936,2023-06-26 00:00:00.000 UTC,3.027601794110263,10743379.775753
937,2023-06-27 00:00:00.000 UTC,3.0047565831339242,13605846.760081
938,2023-06-28 00:00:00.000 UTC,2.901879826167415,19292059.684058003
939,2023-06-29 00:00:00.000 UTC,2.794962514564554,23202800.052538
940,2023-06-30 00:00:00.000 UTC,2.625220329491728,13843716.147547001
941,2023-07-01 00:00:00.000 UTC,2.642458149809792,9157886.010143999
942,2023-07-02 00:00:00.000 UTC,2.668558198223108,1959817.6123350002
943,2023-07-03 00:00:00.000 UTC,2.6820027486750644,3667223.5335639995
944,2023-07-04 00:00:00.000 UTC,2.8462108435965425,35425020.906270996
945,2023-07-05 00:00:00.000 UTC,2.8491660411678774,26168355.281841
946,2023-07-06 00:00:00.000 UTC,2.8088410508074433,14093062.542112999
947,2023-07-07 00:00:00.000 UTC,2.7943500277787114,1713526.417829
948,2023-07-08 00:00:00.000 UTC,2.8136350692584062,462954.55482900003
949,2023-07-09 00:00:00.000 UTC,2.8114909714207665,414836.903623
950,2023-07-10 00:00:00.000 UTC,2.691919624240586,3020441.2444
951,2023-07-11 00:00:00.000 UTC,2.650105136341934,6662757.455923
952,2023-07-12 00:00:00.000 UTC,2.5936715119985636,15360680.487056
953,2023-07-13 00:00:00.000 UTC,2.6746177912252094,6373532.815243
954,2023-07-14 00:00:00.000 UTC,3.384852264313624,5085570.786893001
955,2023-07-15 00:00:00.000 UTC,3.0635563327645747,1932618.6323499999
956,2023-07-16 00:00:00.000 UTC,2.954494540906715,2638729.351041
957,2023-07-17 00:00:00.000 UTC,3.0030704361297715,24948371.83378
958,2023-07-18 00:00:00.000 UTC,3.416014409033862,2501802.1941000004
959,2023-07-19 00:00:00.000 UTC,3.1390662482586515,2019609.522736
960,2023-07-20 00:00:00.000 UTC,3.1436043392697433,14002017.324093
961,2023-07-21 00:00:00.000 UTC,2.963469901316114,13102557.164979
962,2023-07-22 00:00:00.000 UTC,2.88342864660754,1911302.2025429998
963,2023-07-23 00:00:00.000 UTC,2.7390736284435127,18555056.283159994
964,2023-07-24 00:00:00.000 UTC,2.7021740207815355,11268798.289722
965,2023-07-25 00:00:00.000 UTC,2.64440518913624,9894144.708942
966,2023-07-26 00:00:00.000 UTC,2.631914491473256,1515545.646876
967,2023-07-27 00:00:00.000 UTC,2.5850302428923317,9757232.426416
968,2023-07-28 00:00:00.000 UTC,2.624979973638314,9180713.541839998
969,2023-07-29 00:00:00.000 UTC,2.6687798196777845,1139477.475023
970,2023-07-30 00:00:00.000 UTC,6.527218533149369,6956889.429687999
971,2023-07-31 00:00:00.000 UTC,25.752141293455665,94064276.56494501
972,2023-08-01 00:00:00.000 UTC,17.44169624776163,122070495.532709
973,2023-08-02 00:00:00.000 UTC,11.593350831030941,31324298.369512
974,2023-08-03 00:00:00.000 UTC,10.989887852222907,23372313.546042003
975,2023-08-04 00:00:00.000 UTC,7.711510406096729,11314784.982485
976,2023-08-05 00:00:00.000 UTC,6.844300763064434,15063487.542121999
977,2023-08-06 00:00:00.000 UTC,8.347769033104791,24899476.976126995
978,2023-08-07 00:00:00.000 UTC,6.480922585859862,63100162.900581
979,2023-08-08 00:00:00.000 UTC,5.44239472669676,14164730.136791999
980,2023-08-09 00:00:00.000 UTC,5.5196413548953895,1973133.0712550003
981,2023-08-10 00:00:00.000 UTC,6.545405930755327,13844759.993786
982,2023-08-11 00:00:00.000 UTC,13.225424744191029,110607535.621857
983,2023-08-12 00:00:00.000 UTC,4.532690243025237,16831312.728788
984,2023-08-13 00:00:00.000 UTC,3.0048061658601597,3699812.4185919994
985,2023-08-14 00:00:00.000 UTC,5.478175625281495,6426274.833300002
986,2023-08-15 00:00:00.000 UTC,6.4974635493258885,6130264.421933
987,2023-08-16 00:00:00.000 UTC,5.050368551812228,19047457.124178
988,2023-08-17 00:00:00.000 UTC,3.17131744100052,27964283.179897003
989,2023-08-18 00:00:00.000 UTC,2.7261074377012973,74707081.96692002
990,2023-08-19 00:00:00.000 UTC,2.94777897772723,239982.718461
991,2023-08-20 00:00:00.000 UTC,2.9936084208899056,1880786.5359750004
992,2023-08-21 00:00:00.000 UTC,3.0525264689507368,10418680.020181999
993,2023-08-22 00:00:00.000 UTC,3.0747211700265913,6440461.816343
994,2023-08-23 00:00:00.000 UTC,3.080135513576082,1340589.89219
995,2023-08-24 00:00:00.000 UTC,3.02749866721395,10831083.865911
996,2023-08-25 00:00:00.000 UTC,3.014260262556711,13785552.681519996
997,2023-08-26 00:00:00.000 UTC,3.039363325809861,646196.6686249999
998,2023-08-27 00:00:00.000 UTC,3.0378086924406524,7546031.059146
999,2023-08-28 00:00:00.000 UTC,3.4601377181026827,1762474.7422030002
1000,2023-08-29 00:00:00.000 UTC,5.56944950989136,8469966.426853001
1001,2023-08-30 00:00:00.000 UTC,5.936821166075308,5545461.260334998
1002,2023-08-31 00:00:00.000 UTC,4.248261899034159,26657289.221445
1003,2023-09-01 00:00:00.000 UTC,3.5520873129450568,26326544.051378004
1004,2023-09-02 00:00:00.000 UTC,3.1608935401139537,1874903.2580119998
1005,2023-09-03 00:00:00.000 UTC,6.019829434047688,6572922.05557
1006,2023-09-04 00:00:00.000 UTC,3.333089895902764,1580017.458825
1007,2023-09-05 00:00:00.000 UTC,3.4286803731198408,15918729.254648
1008,2023-09-06 00:00:00.000 UTC,3.0486287312484373,1123951.58435
1009,2023-09-07 00:00:00.000 UTC,2.9620996514699165,5630801.231935
1010,2023-09-08 00:00:00.000 UTC,2.898706810516382,1078644.1552900001
1011,2023-09-09 00:00:00.000 UTC,2.9228749897047837,1759300.3606329998
1012,2023-09-10 00:00:00.000 UTC,2.9183808229438264,8952915.153819
1013,2023-09-11 00:00:00.000 UTC,2.819604989058157,8303380.018767001
1014,2023-09-12 00:00:00.000 UTC,2.888647484032248,5518770.838996001
1015,2023-09-13 00:00:00.000 UTC,3.2830585578200626,1606659.038227
1016,2023-09-14 00:00:00.000 UTC,3.0940376743667817,2320862.4610750005
1017,2023-09-15 00:00:00.000 UTC,3.3276510457891986,588784.875347
1018,2023-09-16 00:00:00.000 UTC,4.108242307488448,5818905.698977999
1019,2023-09-17 00:00:00.000 UTC,3.7888833377644104,2155439.2996200006
1020,2023-09-18 00:00:00.000 UTC,4.873632150135331,4778954.656966
1021,2023-09-19 00:00:00.000 UTC,3.080663809355195,17544993.895669002
1022,2023-09-20 00:00:00.000 UTC,2.8796267078152336,1342130.200801
1023,2023-09-21 00:00:00.000 UTC,2.8934370988522415,3702089.6417019996
1024,2023-09-22 00:00:00.000 UTC,2.878869696139154,622699.926552
1025,2023-09-23 00:00:00.000 UTC,2.9412907873703666,1472514.1382389998
1026,2023-09-24 00:00:00.000 UTC,4.000953892503441,313502.26171800005
1027,2023-09-25 00:00:00.000 UTC,4.685483154252544,11880470.351762
1028,2023-09-26 00:00:00.000 UTC,4.900804358975658,2437348.7122060005
1029,2023-09-27 00:00:00.000 UTC,5.402802730620598,2442250.6531499997
1030,2023-09-28 00:00:00.000 UTC,6.373080558513808,2885698.094596
1031,2023-09-29 00:00:00.000 UTC,4.230385413660764,6169689.669830998
1032,2023-09-30 00:00:00.000 UTC,6.778060686522097,7168239.293986
1033,2023-10-01 00:00:00.000 UTC,4.2621742817388935,6755557.70791
1034,2023-10-02 00:00:00.000 UTC,3.3679112424853987,13205967.485087
1035,2023-10-03 00:00:00.000 UTC,2.920132542495317,8040552.072955
1036,2023-10-04 00:00:00.000 UTC,4.653090001590525,7982354.2995649995
1037,2023-10-05 00:00:00.000 UTC,5.347210816101497,6707742.927340001
1038,2023-10-06 00:00:00.000 UTC,4.447162135756995,12049259.128312
1039,2023-10-07 00:00:00.000 UTC,5.990992397607826,1519332.2617600001
1040,2023-10-08 00:00:00.000 UTC,6.043263807735365,13204914.775193002
1041,2023-10-09 00:00:00.000 UTC,3.358125618032891,14592560.712555999
1042,2023-10-10 00:00:00.000 UTC,4.434134675843909,3346836.761866
1043,2023-10-11 00:00:00.000 UTC,4.480339564817289,16738838.114192002
1044,2023-10-12 00:00:00.000 UTC,3.7058806494809278,6416720.8150430005
1045,2023-10-13 00:00:00.000 UTC,3.553736995289237,3947653.4045510003
1046,2023-10-14 00:00:00.000 UTC,3.0090389899694903,3241218.4799520005
1047,2023-10-15 00:00:00.000 UTC,3.0572749998820417,8536703.3573
1048,2023-10-16 00:00:00.000 UTC,2.9664518498241357,25521630.332046986
1049,2023-10-17 00:00:00.000 UTC,3.449666167962862,16655264.697193999
1050,2023-10-18 00:00:00.000 UTC,3.5660514855178183,31360562.86592799
1051,2023-10-19 00:00:00.000 UTC,4.807468674488607,19653345.272193
1052,2023-10-20 00:00:00.000 UTC,4.072212693516015,12396542.515650997
1053,2023-10-21 00:00:00.000 UTC,3.408464306249364,16146954.756721003
1054,2023-10-22 00:00:00.000 UTC,2.848751851249299,8616409.156878
1055,2023-10-23 00:00:00.000 UTC,4.466214600926647,44949826.54829
1056,2023-10-24 00:00:00.000 UTC,4.643893704620026,26852927.797794003
1057,2023-10-25 00:00:00.000 UTC,7.045161139944211,19497057.528419998
1058,2023-10-26 00:00:00.000 UTC,6.243374382952609,14234493.060721999
1059,2023-10-27 00:00:00.000 UTC,5.670339593576779,12590759.325999
1060,2023-10-28 00:00:00.000 UTC,7.627768901901191,11088254.651302997
1061,2023-10-29 00:00:00.000 UTC,5.2040074004475905,8348293.801176002
1062,2023-10-30 00:00:00.000 UTC,8.599354505173421,24066351.26440299
1063,2023-10-31 00:00:00.000 UTC,3.3568059227665534,32620907.93729899
1064,2023-11-01 00:00:00.000 UTC,6.2722411611916575,28115951.79374999
1065,2023-11-02 00:00:00.000 UTC,5.454716943257893,22532489.816387996
1066,2023-11-03 00:00:00.000 UTC,6.438908387697848,14536990.441558003
1067,2023-11-04 00:00:00.000 UTC,7.930847685187364,11599266.931614
1068,2023-11-13 00:00:00.000 UTC,12.72739243317538,25146585.636865
1069,2023-11-14 00:00:00.000 UTC,11.342950674444909,18875470.938754
1070,2023-11-15 00:00:00.000 UTC,9.265254517447401,12367084.773012001
1071,2023-11-16 00:00:00.000 UTC,6.670854184485526,5230278.968209999
1072,2023-11-17 00:00:00.000 UTC,5.553379587830063,6463208.709679999
1073,2023-11-18 00:00:00.000 UTC,5.760180449411411,8566348.820571
1074,2023-11-19 00:00:00.000 UTC,5.029644624509202,10996819.438346002
1075,2023-11-20 00:00:00.000 UTC,6.891824145789703,7603888.821487
1076,2023-11-21 00:00:00.000 UTC,4.370083989429809,8651076.72222
1077,2023-11-22 00:00:00.000 UTC,5.198458716949116,18287215.586871
1078,2023-11-23 00:00:00.000 UTC,5.175390509371747,21661496.389165
1079,2023-11-24 00:00:00.000 UTC,5.03397554460925,3378597.767189
1080,2023-11-25 00:00:00.000 UTC,5.583660671219583,1570484.799782
1081,2023-11-26 00:00:00.000 UTC,5.697185969085942,3912549.099085001
1082,2023-11-27 00:00:00.000 UTC,6.5719494056347605,978702.2498689999
1083,2023-11-28 00:00:00.000 UTC,6.025363000443501,9286585.229890998
1084,2023-11-29 00:00:00.000 UTC,5.073361556602116,2267077.337019
1085,2023-11-30 00:00:00.000 UTC,5.186771728067655,3175008.502783
1086,2023-12-01 00:00:00.000 UTC,7.378041461932199,10033240.863528002
1087,2023-12-02 00:00:00.000 UTC,11.521011716673817,5101793.997530999
1088,2023-12-03 00:00:00.000 UTC,8.75165137716273,14287435.506191002
1089,2023-12-04 00:00:00.000 UTC,5.3733566151802235,7029931.357094
1090,2023-12-05 00:00:00.000 UTC,5.996893682063816,9415409.272753
1091,2023-12-06 00:00:00.000 UTC,6.1336882986190915,9890892.82719
1092,2023-12-07 00:00:00.000 UTC,6.487597085875888,967417.8178389999
1093,2023-12-08 00:00:00.000 UTC,8.121732421752096,322418.276918
1094,2023-12-09 00:00:00.000 UTC,8.363683970875904,12299306.781814002
1095,2023-12-10 00:00:00.000 UTC,6.01608617575915,690457.786508
1096,2023-12-11 00:00:00.000 UTC,10.233713516483721,5038886.165388
1097,2023-12-12 00:00:00.000 UTC,15.166476687184593,13059858.378901
1098,2023-12-13 00:00:00.000 UTC,11.093732826793978,5451942.171514999
1099,2023-12-14 00:00:00.000 UTC,8.316994470302552,4133697.058059
1100,2023-12-15 00:00:00.000 UTC,8.67477107059975,757283.540495
1101,2023-12-16 00:00:00.000 UTC,9.305007077764104,10857660.297536999
1102,2023-12-17 00:00:00.000 UTC,7.9491099573643265,7850121.869581
1103,2023-12-18 00:00:00.000 UTC,9.480028319021688,6404141.082291001
1104,2023-12-19 00:00:00.000 UTC,15.727854608463026,2115390.427107
