,datetime,fundingRate,price_spot,volume_spot,price_perps,volume_perps,trades_perps
258,2023-05-07,-0.21827000000000002,1.001401962747847,153245461.0,1.001712929108776,5979205.0,12719.0
259,2023-05-08,-2.6276349999999997,1.00080064051241,358086526.0,1.0014621347166863,7155666.0,16245.0
260,2023-05-09,2.24402,1.0006003602161297,253533554.0,1.0011012113324658,6228031.0,13191.0
261,2023-05-10,4.90852,1.0007004903432404,293602662.0,1.0012716149509877,5895322.0,11027.0
262,2023-05-11,1.60819,1.0005002501250624,246813875.0,1.0010410827260352,5239600.0,9358.0
263,2023-05-12,-5.913,1.0005002501250624,237460727.0,1.0011312783445292,3177465.0,7687.0
264,2023-05-13,1.409265,1.0004001600640255,67448610.0,1.0010110211313425,1614311.0,5991.0
265,2023-05-14,-2.2181049999999995,1.0005002501250624,45280766.0,1.001081167661074,2781029.0,5791.0
266,2023-05-15,8.488805,1.000300090027008,254089026.0,1.0009108288542574,3998916.0,8648.0
267,2023-05-16,-2.12211,1.000300090027008,207079278.0,1.0008206729518205,1710434.0,5400.0
268,2023-05-17,-0.30806,1.0002000400080016,232960237.0,1.000830689472262,3991144.0,9299.0
269,2023-05-18,-6.882805,1.000100010001,172174143.0,1.0006604358876858,5983174.0,14280.0
270,2023-05-19,-7.9559050000000004,1.0002000400080016,147384686.0,1.0007305332893013,3421473.0,8306.0
271,2023-05-20,-6.84448,1.000300090027008,45447164.0,1.0010410827260352,3942945.0,8626.0
272,2023-05-21,7.845674999999999,1.0002000400080016,96837085.0,1.0009709418135593,2207740.0,5667.0
273,2023-05-22,-0.9906100000000001,1.000300090027008,256661242.0,1.0006704492009646,2283349.0,6952.0
274,2023-05-23,-1.62936,1.0002000400080016,247102539.0,1.0006704492009646,2835053.0,9065.0
275,2023-05-24,-0.22119000000000022,1.0,213404056.0,1.0005903483055003,5071986.0,8995.0
276,2023-05-25,3.7912550000000005,1.0,152177400.0,1.0003601296466729,8501940.0,14946.0
277,2023-05-26,-10.950000000000001,1.0002000400080016,216113579.0,1.0004401936852214,6227025.0,8746.0
278,2023-05-27,-10.950000000000001,1.000300090027008,79026068.0,1.0007105044581652,2714483.0,9874.0
279,2023-05-28,-10.950000000000001,1.000100010001,178948285.0,1.0006904764287359,2746034.0,7943.0
280,2023-05-29,-8.584435,1.000300090027008,236429869.0,1.0006704492009646,1845475.0,6009.0
281,2023-05-30,-10.950000000000001,1.000300090027008,267435180.0,1.00080064051241,3044423.0,7111.0
282,2023-05-31,-10.950000000000001,1.000100010001,253802297.0,1.0008607402366034,4867906.0,16807.0
283,2023-06-01,-3.5196949999999996,1.0002000400080016,223477937.0,1.0008206729518205,6195846.0,20445.0
284,2023-06-02,2.2035050000000003,1.0002000400080016,213952354.0,1.0009509033581903,4264783.0,17981.0
285,2023-06-03,-0.30660000000000004,1.0004001600640255,103627729.0,1.001001001001001,3990534.0,17225.0
286,2023-06-04,-2.239275,1.000300090027008,184875795.0,1.000890792805597,3043728.0,12775.0
287,2023-06-05,0.4321600000000001,1.000300090027008,351512207.0,1.0009008107296566,2718728.0,12168.0
288,2023-06-06,2.3560749999999997,1.0002000400080016,392174543.0,1.0008607402366034,3202827.0,12938.0
289,2023-06-07,8.079274999999999,1.000100010001,367759456.0,1.0007105044581652,3164173.0,13597.0
290,2023-06-08,12.727549999999999,1.000100010001,231595647.0,1.000740548005524,3739982.0,22635.0
291,2023-06-09,12.557094999999999,1.0,251095150.0,1.0005102602327187,4558619.0,16924.0
292,2023-06-10,2.1998550000000003,1.0005002501250624,402264334.0,1.000920847179405,10357628.0,26600.0
293,2023-06-11,9.291440000000001,1.0004001600640255,139102411.0,1.0009509033581903,3396461.0,11663.0
294,2023-06-12,5.053425000000001,1.000100010001,327504119.0,1.0007105044581652,2714865.0,9728.0
295,2023-06-13,8.044599999999999,0.9999000099990001,323515917.0,1.0005102602327187,2635528.0,9654.0
296,2023-06-14,11.924915,0.9999000099990001,280113601.0,1.0004702210038718,3981163.0,10779.0
297,2023-06-15,-1.1012050000000002,0.9991008092716556,878278516.0,0.9992006394884093,92072621.0,56218.0
298,2023-06-16,-10.950000000000001,0.99930048965724,426756803.0,0.9992206079258179,25781268.0,51630.0
299,2023-06-17,-10.950000000000001,0.9996001599360256,226319055.0,0.9997000899730081,13444586.0,14626.0
300,2023-06-18,-10.950000000000001,0.9998000399920016,133778445.0,1.0000600036002159,8285305.0,10827.0
301,2023-06-19,-8.708169999999999,0.9998000399920016,253632848.0,1.0002600676175806,6448319.0,53992.0
302,2023-06-20,-4.243854999999999,1.0002000400080016,443281459.0,1.0004602116973809,11604844.0,131131.0
303,2023-06-21,-5.1819049999999995,1.0,542756177.0,1.000540291757549,16539165.0,125356.0
304,2023-06-22,-1.173475,1.000300090027008,409354480.0,1.0007105044581652,6407861.0,15575.0
305,2023-06-23,-2.650265,1.0006003602161297,428014017.0,1.0009408844313656,3811851.0,9283.0
306,2023-06-24,-10.905470000000001,1.0004001600640255,142518735.0,1.0009408844313656,3598593.0,9123.0
307,2023-06-25,-3.1711199999999993,1.000300090027008,158901823.0,1.0008607402366034,2319762.0,10768.0
308,2023-06-26,-1.0592300000000001,1.0002000400080016,328416141.0,1.0007004903432404,1543920.0,7660.0
309,2023-06-27,0.67963,1.000100010001,291715813.0,1.0006303971502046,1279539.0,7152.0
310,2023-06-28,0.006934999999999995,0.9999000099990001,316848930.0,1.0004301849795412,4557660.0,14133.0
311,2023-06-29,1.012145,0.9999000099990001,274044529.0,1.000280078421958,3814829.0,12583.0
312,2023-06-30,-1.65491,0.9998000399920016,659624338.0,1.0003401156393175,4977776.0,14080.0
313,2023-07-01,-0.7347450000000002,0.9998000399920016,276555433.0,1.0004401936852214,1876896.0,7514.0
314,2023-07-02,-1.023095,0.9999000099990001,147278455.0,1.0004401936852214,1331179.0,6559.0
315,2023-07-03,2.680925,1.000100010001,305813484.0,1.000530281048956,1547633.0,11396.0
316,2023-07-04,-4.715434999999999,1.0002000400080016,226391432.0,1.0007305332893013,2282375.0,9269.0
317,2023-07-05,1.6717,1.0,287764638.0,1.0006103723271196,1327301.0,6887.0
318,2023-07-06,3.8923599999999996,1.0,410450934.0,1.0005102602327187,2237761.0,10837.0
319,2023-07-07,-3.303615,1.000100010001,284907103.0,1.0005803365952253,4131430.0,13974.0
320,2023-07-08,-5.6556750000000005,1.0002000400080016,116390474.0,1.0007004903432404,1708165.0,11136.0
321,2023-07-09,-0.263895,1.000100010001,104725735.0,1.0006003602161297,970478.0,4842.0
322,2023-07-10,-0.68328,1.000100010001,369833699.0,1.0006604358876858,2553134.0,14210.0
323,2023-07-11,-2.879485,1.000100010001,291133758.0,1.0006504227748036,3880704.0,16740.0
324,2023-07-12,-1.5384749999999998,1.0,313982372.0,1.000540291757549,3350367.0,13961.0
325,2023-07-13,9.18048,1.0004001600640255,649798706.0,1.0007105044581652,7213483.0,19943.0
326,2023-07-14,-8.21761,1.0006003602161297,559091321.0,1.0009709418135593,4449483.0,19719.0
327,2023-07-15,-6.831705,1.000300090027008,241583616.0,1.0007806088749225,984419.0,10259.0
328,2023-07-16,-2.421045,1.0005002501250624,207145446.0,1.0010711461263553,1583278.0,7961.0
329,2023-07-17,-5.050870000000001,1.000100010001,299738504.0,1.0007305332893013,1261993.0,8103.0
330,2023-07-18,-0.9230849999999999,1.0002000400080016,281390205.0,1.0006203846384758,1304527.0,7851.0
331,2023-07-19,1.026745,1.000100010001,247001017.0,1.0006003602161297,1883916.0,9029.0
332,2023-07-20,2.2666500000000003,1.0,202054237.0,1.0005002501250624,876697.0,4959.0
333,2023-07-21,1.2869899999999999,1.0,128597148.0,1.0004902402177067,1499496.0,5065.0
334,2023-07-22,-0.3485749999999999,1.0,137731810.0,1.0004101681689492,1395318.0,3995.0
335,2023-07-23,-6.055350000000001,1.0,117781967.0,1.000480230510645,1024494.0,6000.0
336,2023-07-24,-8.631155,0.9999000099990001,266719950.0,1.0003201024327786,1963135.0,6714.0
337,2023-07-25,-8.850885,0.9999000099990001,188736104.0,1.0003401156393175,1958467.0,7126.0
338,2023-07-26,-7.669745,0.9999000099990001,238297730.0,1.0004602116973809,1211216.0,6309.0
339,2023-07-27,0.12373500000000012,0.9998000399920016,193187548.0,1.0003201024327786,1576610.0,4558.0
340,2023-07-28,3.766435,0.9999000099990001,284605552.0,1.0003601296466729,1010497.0,6169.0
341,2023-07-29,0.887315,1.0,110467929.0,1.000530281048956,1373859.0,5544.0
342,2023-07-30,-1.64907,0.9999000099990001,95237871.0,1.000520270540681,731851.0,2747.0
343,2023-07-31,-1.1716499999999999,0.9999000099990001,270350290.0,1.0003100961298004,641478.0,4215.0
344,2023-08-01,1.468395,0.9995002498750625,353764949.0,1.0,2081564.0,6366.0
345,2023-08-02,7.637624999999999,0.9994003597841296,310571587.0,0.9999100080992711,4209289.0,11019.0
346,2023-08-03,-8.642835,0.9992006394884093,278038118.0,0.9994403134244824,4818622.0,8845.0
347,2023-08-04,-9.226105,0.9986019572598361,269544985.0,0.9986318743321648,11939535.0,18417.0
348,2023-08-05,-10.950000000000001,0.9991008092716556,124132842.0,0.9993604093380237,6107869.0,8858.0
349,2023-08-06,-4.68879,0.9985022466300548,124569376.0,0.9989012086704624,3606214.0,12754.0
350,2023-08-07,-10.77553,0.9989012086704624,373855763.0,0.9991507218863965,11384456.0,15569.0
351,2023-08-08,-10.950000000000001,0.9996001599360256,384347791.0,1.0,6631445.0,15748.0
352,2023-08-09,-9.933475000000001,0.99930048965724,220509429.0,1.000030000900027,5399291.0,13606.0
353,2023-08-10,7.537249999999999,0.9989012086704624,193336935.0,0.9994503023337165,4343668.0,15227.0
354,2023-08-11,1.371305,0.9989012086704624,254147923.0,0.9994902599674166,1523566.0,7081.0
355,2023-08-12,-2.403525,0.9994003597841296,121963521.0,0.9998800143982723,1419673.0,7952.0
356,2023-08-13,-4.9895499999999995,0.9992006394884093,98939662.0,0.9997800483893542,993651.0,7321.0
357,2023-08-14,-4.16538,0.9990009990009991,394735820.0,0.999460291442621,1197510.0,5580.0
358,2023-08-15,-4.215385,0.9990009990009991,363587687.0,0.9994902599674166,1689501.0,7783.0
359,2023-08-16,-5.104525,0.998801438274071,337883023.0,0.9992705325112669,2802858.0,11926.0
360,2023-08-17,-5.08007,0.9997000899730081,595271041.0,1.0001600256040968,9210290.0,22839.0
361,2023-08-18,-3.8171699999999995,0.9997000899730081,517996078.0,1.0001400196027443,4444317.0,15283.0
362,2023-08-19,-4.4165,0.9997000899730081,216420829.0,1.0003100961298004,2448173.0,13725.0
363,2023-08-20,-2.107145,1.0,166321457.0,1.0003601296466729,1921270.0,7990.0
364,2023-08-21,-1.5081799999999999,0.9999000099990001,269611562.0,1.00035012254289,3469834.0,12753.0
365,2023-08-22,2.59807,0.9995002498750625,311975941.0,1.000050002500125,2436153.0,10065.0
366,2023-08-23,1.3917450000000002,0.9998000399920016,292782918.0,1.0002300529121697,1261408.0,8329.0
367,2023-08-24,1.17603,0.9996001599360256,208154011.0,1.000110012101331,2206463.0,10832.0
368,2023-08-25,0.21462,0.9995002498750625,240741890.0,0.9999900000999989,1457062.0,8011.0
369,2023-08-26,0.41573499999999997,0.9994003597841296,166675078.0,1.0,4251398.0,11306.0
370,2023-08-27,6.401005,0.9995002498750625,108844694.0,0.9999500024998749,1110197.0,7670.0
371,2023-08-28,4.842454999999999,0.9994003597841296,330788900.0,0.9998500224966254,3226896.0,21661.0
372,2023-08-29,10.968979999999998,1.0,486775974.0,1.0004101681689492,3770524.0,12694.0
373,2023-08-30,-6.783159999999999,1.0,328469074.0,1.0004001600640255,2655944.0,9554.0
374,2023-08-31,-3.4441400000000004,0.9998000399920016,282551106.0,1.000210044109263,1131401.0,9633.0
375,2023-09-01,-3.2203949999999995,0.9996001599360256,282045405.0,0.9999800003999921,1347179.0,6761.0
376,2023-09-02,-5.073135,0.9999000099990001,103098964.0,1.0001900361068603,952789.0,7747.0
377,2023-09-03,-9.723600000000001,0.9998000399920016,112530471.0,1.000300090027008,595058.0,5058.0
378,2023-09-04,-1.5738799999999997,0.9997000899730081,194644944.0,1.0001600256040968,797348.0,5165.0
379,2023-09-05,-0.15841000000000008,0.9996001599360256,289846401.0,1.0000600036002159,690309.0,4688.0
380,2023-09-06,-2.2005850000000002,0.9994003597841296,253138078.0,0.9999100080992711,921702.0,9751.0
381,2023-09-07,2.7667,0.9994003597841296,202718373.0,1.000010000100001,2733595.0,7630.0
382,2023-09-08,3.7496449999999992,0.9997000899730081,262331519.0,1.0001400196027443,725531.0,7586.0
383,2023-09-09,-2.9360600000000003,0.9997000899730081,88023875.0,1.0001400196027443,544879.0,5394.0
384,2023-09-10,-1.0939050000000001,0.9996001599360256,113249910.0,1.000100010001,524867.0,4382.0
385,2023-09-11,1.4468600000000003,0.9997000899730081,265808454.0,1.0001500225033755,910588.0,7869.0
386,2023-09-12,2.14109,1.0,314760324.0,1.0003701369506717,1805541.0,6432.0
387,2023-09-13,-6.8309750000000005,1.0,302624937.0,1.0004001600640255,786446.0,7770.0
388,2023-09-14,-8.91987,1.000100010001,294087722.0,1.0006303971502046,900017.0,9119.0
389,2023-09-15,-9.718125,1.0,228598767.0,1.0003201024327786,2103563.0,8235.0
390,2023-09-16,-10.950000000000001,1.000100010001,98054509.0,1.0005903483055003,765106.0,5573.0
391,2023-09-17,-9.107479999999999,1.0002000400080016,82669025.0,1.0006904764287359,1072464.0,4936.0
392,2023-09-18,-8.05263,1.000100010001,294267233.0,1.0006404098623118,2034103.0,8393.0
393,2023-09-19,-9.07025,1.0002000400080016,230688013.0,1.0006203846384758,503614.0,6355.0
394,2023-09-20,-3.6697100000000002,1.000100010001,258328895.0,1.000520270540681,685576.0,7494.0
395,2023-09-21,-2.9659899999999997,0.9999000099990001,188183587.0,1.0004201764741192,707029.0,6217.0
396,2023-09-22,-1.82792,1.0,213799160.0,1.0003701369506717,306765.0,3808.0
397,2023-09-23,-5.4384999999999994,1.0,58092957.0,1.0005002501250624,371427.0,3728.0
398,2023-09-24,-0.5599099999999999,1.000100010001,50659706.0,1.0006203846384758,1690472.0,6324.0
399,2023-09-25,3.63394,0.9998000399920016,263097582.0,1.0002600676175806,696527.0,7695.0
400,2023-09-26,0.8617649999999998,0.9995002498750625,232307818.0,1.0001200144017282,1427188.0,5269.0
401,2023-09-27,9.203109999999999,0.99930048965724,263658939.0,0.9997700528878358,1614789.0,9670.0
402,2023-09-28,1.5917649999999999,0.9998000399920016,336243884.0,1.0004101681689492,1346371.0,8766.0
403,2023-09-29,-4.690980000000001,0.9999000099990001,232032321.0,1.0003201024327786,866693.0,9025.0
404,2023-09-30,-8.321634999999999,1.0002000400080016,145789825.0,1.0004902402177067,719460.0,6599.0
405,2023-10-01,-9.22939,0.9999000099990001,123513694.0,1.000300090027008,950921.0,11333.0
406,2023-10-02,-9.09872,1.0002000400080016,502717942.0,1.0006504227748036,1374350.0,10645.0
407,2023-10-03,-5.95534,1.0,289177492.0,1.000450202591166,723845.0,11486.0
408,2023-10-04,-4.69463,0.9999000099990001,204868866.0,1.0004702210038718,942765.0,9476.0
409,2023-10-05,-3.62883,1.0,289212559.0,1.0006604358876858,1618726.0,11165.0
410,2023-10-06,-1.619505,1.0004001600640255,255691323.0,1.0008507231146475,609350.0,9077.0
411,2023-10-07,-9.307865,1.0005002501250624,90375839.0,1.001001001001001,662833.0,6824.0
412,2023-10-08,-9.116240000000001,1.0005002501250624,163556088.0,1.0009709418135593,1435908.0,13778.0
413,2023-10-09,-1.79507,1.000300090027008,306877462.0,1.0007906245934288,995216.0,16845.0
414,2023-10-10,-2.177955,1.000100010001,315100686.0,1.0006504227748036,1198038.0,11380.0
415,2023-10-11,1.3253150000000002,0.9997000899730081,315921404.0,1.0003100961298004,824503.0,9949.0
416,2023-10-12,5.476095,0.9997000899730081,201304063.0,1.000180032405833,723245.0,7862.0
417,2023-10-13,5.914460000000001,0.9997000899730081,223204769.0,1.0003301089359489,720457.0,6863.0
418,2023-10-14,2.5571900000000003,0.9999000099990001,60730126.0,1.000480230510645,518907.0,7770.0
419,2023-10-15,2.4433099999999994,1.000100010001,123506293.0,1.0006203846384758,2532953.0,9588.0
420,2023-10-16,2.2111699999999996,1.000300090027008,552083084.0,1.0008607402366034,1534091.0,14085.0
421,2023-10-17,0.7946049999999998,1.000300090027008,438859081.0,1.00080064051241,1290126.0,13509.0
422,2023-10-18,-5.285565,1.000100010001,336164069.0,1.000770593356885,754539.0,7652.0
423,2023-10-19,-0.67452,1.0004001600640255,386742790.0,1.000830689472262,881897.0,6366.0
424,2023-10-20,-2.9846049999999997,1.0005002501250624,512465566.0,1.0006003602161297,7718898.0,14746.0
425,2023-10-21,-10.950000000000001,1.0004001600640255,140574766.0,1.0007004903432404,1279917.0,14176.0
426,2023-10-22,-10.950000000000001,1.0002000400080016,237172149.0,1.0005002501250624,1104262.0,17733.0
427,2023-10-23,-10.950000000000001,1.0004001600640255,665522083.0,1.000720518773517,3140249.0,14703.0
428,2023-10-24,-7.8858250000000005,1.0,719662880.0,1.0004301849795412,3752483.0,18627.0
429,2023-10-25,-6.960914999999999,1.0002000400080016,433858579.0,1.000720518773517,1321076.0,13917.0
430,2023-10-26,-10.371475,1.000100010001,377213051.0,1.0006103723271196,1569031.0,12864.0
431,2023-10-27,-8.486979999999999,1.000100010001,335360335.0,1.0004702210038718,1257905.0,10948.0
432,2023-10-28,-10.489370000000001,1.000100010001,138107354.0,1.0006604358876858,1050749.0,6539.0
433,2023-10-29,-5.47208,1.000300090027008,166095344.0,1.0006103723271196,1958993.0,8608.0
434,2023-10-30,-8.61619,1.0004001600640255,387165226.0,1.0008507231146475,3429851.0,11051.0
435,2023-10-31,-3.712415,1.0004001600640255,326456961.0,1.0009108288542574,1430695.0,8916.0
436,2023-11-01,0.35112999999999994,1.000300090027008,416981089.0,1.0008807750820723,1983354.0,8125.0
437,2023-11-02,-4.98517,1.0002000400080016,515939608.0,1.0006604358876858,1830791.0,10973.0
438,2023-11-03,1.03952,1.000300090027008,374759128.0,1.0007806088749225,1409119.0,9287.0
439,2023-11-04,-9.706445,1.0005002501250624,153032036.0,1.0008807750820723,1089861.0,5390.0
440,2023-11-05,-10.950000000000001,1.0006003602161297,256314651.0,1.0009809613421152,1711661.0,9404.0
441,2023-11-06,-10.950000000000001,1.000300090027008,438852396.0,1.0006904764287359,4358979.0,11489.0
442,2023-11-07,-4.15005,1.0004001600640255,481925448.0,1.0007105044581652,3439414.0,11395.0
443,2023-11-08,-10.950000000000001,1.000300090027008,375398030.0,1.0007806088749225,1470387.0,7492.0
444,2023-11-09,-5.12971,1.0002000400080016,672344899.0,1.0006404098623118,4571473.0,17902.0
445,2023-11-10,1.2125299999999999,1.0006003602161297,522323831.0,1.000920847179405,1852295.0,10272.0
446,2023-11-11,-7.815745000000001,1.0002000400080016,267952853.0,1.000720518773517,1726914.0,9163.0
447,2023-11-12,-8.162495,1.0005002501250624,228861860.0,1.0009509033581903,991420.0,9566.0
448,2023-11-13,-5.57647,1.000300090027008,597534522.0,1.00080064051241,1516415.0,11364.0
449,2023-11-14,8.908555,1.0002000400080016,466477801.0,1.0005703250852986,6568088.0,18407.0
450,2023-11-15,-9.583805,1.0004001600640255,501504202.0,1.0009308657051057,2459157.0,10590.0
451,2023-11-16,-3.6583950000000005,1.000100010001,583461102.0,1.0006704492009646,3567172.0,8300.0
452,2023-11-17,2.444405,1.0004001600640255,400417103.0,1.00080064051241,5513854.0,17353.0
453,2023-11-18,-3.4678649999999998,1.0004001600640255,324640523.0,1.0009008107296566,1949247.0,8752.0
454,2023-11-19,-10.950000000000001,1.0004001600640255,203902457.0,1.0009008107296566,2217882.0,7602.0
455,2023-11-20,-10.950000000000001,1.0007004903432404,564395832.0,1.0011212558065032,2994077.0,8388.0
456,2023-11-21,-2.3790700000000005,1.0004001600640255,567276510.0,1.0008206729518205,7232411.0,15583.0
457,2023-11-22,5.241765,1.000300090027008,501485154.0,1.000720518773517,4648277.0,11092.0
458,2023-11-23,-6.910545,1.000100010001,325314966.0,1.0006103723271196,1217641.0,7392.0
459,2023-11-24,-3.1901000000000006,1.00080064051241,515525684.0,1.0011212558065032,4117225.0,8649.0
460,2023-11-25,-9.054920000000001,1.0005002501250624,212904423.0,1.0011914177871668,2177775.0,7551.0
461,2023-11-26,-8.905635,1.000300090027008,187939653.0,1.0011012113324658,4231103.0,9005.0
462,2023-11-27,4.191660000000001,1.0,437066793.0,1.000680462714646,4583242.0,8932.0
463,2023-11-28,14.262739999999999,1.0005002501250624,442800279.0,1.001001001001001,4807142.0,11633.0
464,2023-11-29,4.54936,1.000100010001,583244411.0,1.000720518773517,3832742.0,9815.0
465,2023-11-30,9.011849999999999,1.000100010001,290761700.0,1.000740548005524,2285893.0,6427.0
466,2023-12-01,7.259119999999999,1.0005002501250624,423670505.0,1.0009509033581903,2263821.0,7079.0
467,2023-12-02,1.6479750000000002,1.0004001600640255,170047428.0,1.0009709418135593,1427093.0,5671.0
468,2023-12-03,-0.17301000000000008,1.000300090027008,166320872.0,1.000890792805597,1067504.0,6043.0
469,2023-12-04,3.55072,1.0,573870327.0,1.0005903483055003,3122244.0,9263.0
470,2023-12-05,1.3329799999999998,1.000100010001,556143004.0,1.000740548005524,6010080.0,11148.0
471,2023-12-06,7.43067,1.000100010001,429453442.0,1.0005703250852986,4849969.0,12760.0
472,2023-12-07,-4.1485899999999996,1.0002000400080016,490850875.0,1.000680462714646,2272979.0,8450.0
473,2023-12-08,-9.27246,1.000300090027008,561303934.0,1.000680462714646,1554505.0,7023.0
474,2023-12-09,-5.104525000000001,1.0004001600640255,303110239.0,1.0008607402366034,5999731.0,14627.0
475,2023-12-10,6.049875,1.000100010001,257539278.0,1.0006003602161297,1473338.0,9676.0
476,2023-12-11,7.33723,0.9996001599360256,795838775.0,1.0000900081007291,3652282.0,12918.0
477,2023-12-12,8.924615,0.9995002498750625,559128572.0,1.000030000900027,3938014.0,18320.0
478,2023-12-13,8.296085,1.000100010001,629493930.0,1.0007105044581652,3121351.0,13432.0
479,2023-12-14,1.2979399999999999,1.000100010001,484126699.0,1.0007105044581652,2477188.0,14110.0
480,2023-12-15,-1.2107049999999997,1.0,582542895.0,1.0005002501250624,1733456.0,8870.0
481,2023-12-16,-0.050735,0.9992006394884093,236943649.0,0.9996900960702182,1823950.0,10585.0
482,2023-12-17,0.49749499999999997,0.9991008092716556,217888461.0,0.9996401295533609,2916392.0,11300.0
483,2023-12-18,6.28895,0.9998000399920016,454363054.0,1.0002300529121697,2205726.0,13065.0
484,2023-12-19,-0.13870000000000005,0.9998000399920016,505363149.0,1.0001600256040968,979182.0,6995.0
485,2023-12-20,-1.363275,1.000100010001,491898998.0,1.000480230510645,1209856.0,5683.0
486,2023-12-21,-5.628665,1.000100010001,409685026.0,1.0005903483055003,996885.0,6141.0
487,2023-12-22,-9.03156,1.0007004903432404,535914628.0,1.001201441730076,1127680.0,7656.0
488,2023-12-23,-9.68418,1.000300090027008,273976884.0,1.0009509033581903,1196844.0,5919.0
489,2023-12-24,-5.66772,1.0005002501250624,367171830.0,1.0009408844313656,2807459.0,10423.0
490,2023-12-25,-2.99811,1.0002000400080016,367047444.0,1.0008206729518205,2997941.0,15271.0
491,2023-12-26,6.271064999999999,0.9999000099990001,477042672.0,1.000480230510645,2271332.0,13980.0
492,2023-12-27,4.778215,1.0007004903432404,693743809.0,1.001241539508991,3041368.0,12968.0
493,2023-12-28,-4.737335,1.0004001600640255,616001492.0,1.00080064051241,2969099.0,9309.0
494,2023-12-29,-1.92647,1.0002000400080016,584473763.0,1.0007105044581652,1861968.0,9858.0
495,2023-12-30,8.733355,1.0,280480698.0,1.0006003602161297,1690624.0,4661.0
496,2023-12-31,6.867474999999999,0.9997000899730081,252050656.0,1.0003201024327786,3316880.0,9520.0
497,2024-01-01,10.643035,1.000100010001,252282813.0,1.0007505629221918,1506712.0,7549.0
498,2024-01-02,1.6917750000000003,1.000300090027008,555518698.0,1.0008407061932023,5620454.0,14553.0
499,2024-01-03,12.07931,1.0005002501250624,765569573.0,1.000920847179405,7786761.0,30088.0
500,2024-01-04,5.470255,1.0009008107296566,520433018.0,1.00169286093498,3629532.0,22977.0
501,2024-01-05,3.137905,1.0007004903432404,573666756.0,1.001241539508991,3200596.0,20252.0
502,2024-01-06,2.21628,1.0005002501250624,246578404.0,1.0009609224855862,1553320.0,11715.0
503,2024-01-07,-0.85994,1.0006003602161297,219508136.0,1.0011212558065032,923951.0,10038.0
504,2024-01-08,-0.9803900000000001,1.000300090027008,197159627.0,1.0009108288542574,1429497.0,8583.0
