,Day,Lending Rate,USDT Supplied
820,2023-03-03 00:00:00.000 UTC,2.5701972740720147,30408.656533999998
821,2023-03-04 00:00:00.000 UTC,2.5632495510545095,12006933.679426998
822,2023-03-05 00:00:00.000 UTC,2.4204737096305795,9782093.010273999
823,2023-03-06 00:00:00.000 UTC,2.4523851604303113,8098419.076394
824,2023-03-07 00:00:00.000 UTC,2.4522653266701644,9532872.756023
825,2023-03-08 00:00:00.000 UTC,2.3444774267433006,564822.401787
826,2023-03-09 00:00:00.000 UTC,2.0510387839217414,48987221.80195001
827,2023-03-10 00:00:00.000 UTC,1.718504260075572,24752331.581905
828,2023-03-11 00:00:00.000 UTC,45.04586425334623,107671257.12807801
829,2023-03-12 00:00:00.000 UTC,52.55309004950295,142950057.2970209
830,2023-03-13 00:00:00.000 UTC,32.5200121418401,163727987.41788003
831,2023-03-14 00:00:00.000 UTC,10.99345833400413,35741591.1408
832,2023-03-15 00:00:00.000 UTC,6.655972598371922,26439534.283143997
833,2023-03-16 00:00:00.000 UTC,4.913294815491331,38380702.202391
834,2023-03-17 00:00:00.000 UTC,4.323294237715994,107584477.333495
835,2023-03-18 00:00:00.000 UTC,1.5267068398969994,69712831.793035
836,2023-03-19 00:00:00.000 UTC,1.8138581884585014,1901680.3513050003
837,2023-03-20 00:00:00.000 UTC,4.593705373043867,80939075.779374
838,2023-03-21 00:00:00.000 UTC,2.9990754987428927,34819996.832359
839,2023-03-22 00:00:00.000 UTC,2.6741967961928093,26034172.634418
840,2023-03-23 00:00:00.000 UTC,2.8284289748747944,19727762.708124
841,2023-03-24 00:00:00.000 UTC,2.26141921348607,2507001.242719
842,2023-03-25 00:00:00.000 UTC,1.6612625679979698,84320.62361
843,2023-03-26 00:00:00.000 UTC,1.6445362222880773,4714707.157304
844,2023-03-27 00:00:00.000 UTC,1.8306591590564016,972689.7194180001
845,2023-03-28 00:00:00.000 UTC,1.3627935126239694,1784220.7850529999
846,2023-03-29 00:00:00.000 UTC,1.340296244783171,35817759.89681
847,2023-03-30 00:00:00.000 UTC,1.7567045467134135,1664922.371695
848,2023-03-31 00:00:00.000 UTC,1.8672480869047625,15236715.879563998
849,2023-04-01 00:00:00.000 UTC,1.6740739183748221,7375996.60902
850,2023-04-02 00:00:00.000 UTC,1.7886628510575489,335452.583912
851,2023-04-03 00:00:00.000 UTC,1.9298870501425078,9419452.540984001
852,2023-04-04 00:00:00.000 UTC,1.6693167467095222,537527.431519
853,2023-04-05 00:00:00.000 UTC,1.585409859704021,295021.766202
854,2023-04-06 00:00:00.000 UTC,1.6322932762911397,1032051.239085
855,2023-04-07 00:00:00.000 UTC,1.6129673147321446,1777115.0682579998
856,2023-04-09 00:00:00.000 UTC,1.8715294291118347,0.862044
857,2023-04-10 00:00:00.000 UTC,1.990848866769979,22793724.005012
858,2023-04-11 00:00:00.000 UTC,1.9467535242230412,101630.283212
859,2023-04-12 00:00:00.000 UTC,2.1578585460801087,3134889.97461
860,2023-04-13 00:00:00.000 UTC,2.1998312175051735,2300398.3989399998
861,2023-04-14 00:00:00.000 UTC,4.006442364082733,13956446.464029
862,2023-04-15 00:00:00.000 UTC,2.34328959219919,781946.0131709999
863,2023-04-16 00:00:00.000 UTC,2.2300011762606906,2858803.4296330004
864,2023-04-17 00:00:00.000 UTC,2.798400305863594,3890340.138122
865,2023-04-18 00:00:00.000 UTC,2.5832305986399495,5700972.388036
866,2023-04-19 00:00:00.000 UTC,2.5196244603574036,100.0
867,2023-04-20 00:00:00.000 UTC,2.5025506790371903,2282206.33405
868,2023-04-21 00:00:00.000 UTC,2.3239528192372476,9042932.784717001
869,2023-04-22 00:00:00.000 UTC,2.196424790485057,43230.310805
870,2023-04-23 00:00:00.000 UTC,2.2517476526498283,7094623.14417
871,2023-04-24 00:00:00.000 UTC,2.4123144280529947,3632258.923818
872,2023-04-25 00:00:00.000 UTC,2.156865938223251,279872.435847
873,2023-04-26 00:00:00.000 UTC,2.2767592224243796,1350000.0
874,2023-04-27 00:00:00.000 UTC,2.322095786440657,4155443.360415
875,2023-04-28 00:00:00.000 UTC,2.3369327273780227,1000000.0
876,2023-04-29 00:00:00.000 UTC,2.353533071653053,578341.006506
877,2023-04-30 00:00:00.000 UTC,2.7465194783869156,1026836.079959
878,2023-05-01 00:00:00.000 UTC,2.7406798129018126,3798662.822726
879,2023-05-02 00:00:00.000 UTC,2.3142761205600615,0.7962
880,2023-05-04 00:00:00.000 UTC,2.411159400009794,5203681.943268
881,2023-05-05 00:00:00.000 UTC,2.5282339831271807,960757.249606
882,2023-05-06 00:00:00.000 UTC,2.5501667268254122,116399.32214799999
883,2023-05-07 00:00:00.000 UTC,2.651535975561886,3249395.303565
884,2023-05-08 00:00:00.000 UTC,3.281260623313579,8123690.810795999
885,2023-05-09 00:00:00.000 UTC,2.2384417785186606,18237963.160970002
886,2023-05-10 00:00:00.000 UTC,2.1947576573309204,161776.139802
887,2023-05-11 00:00:00.000 UTC,2.3095155529543736,1989670.347128
888,2023-05-12 00:00:00.000 UTC,2.3252573576370867,1325818.684252
889,2023-05-13 00:00:00.000 UTC,2.3434724633616497,2095986.0
890,2023-05-14 00:00:00.000 UTC,2.3281403021008975,401047.083436
891,2023-05-15 00:00:00.000 UTC,2.3405681112382717,2804725.462555
892,2023-05-16 00:00:00.000 UTC,2.324268899699393,1709342.036051
893,2023-05-17 00:00:00.000 UTC,2.3344257458146997,9340072.360656
894,2023-05-18 00:00:00.000 UTC,2.3404489813603115,1728178.1551629999
895,2023-05-19 00:00:00.000 UTC,2.275030411973136,7060134.009014
896,2023-05-20 00:00:00.000 UTC,2.178945838595653,4568887.687398001
897,2023-05-21 00:00:00.000 UTC,2.2607464722210535,1076117.6856570002
898,2023-05-22 00:00:00.000 UTC,2.2978693788101103,15298.707992
899,2023-05-23 00:00:00.000 UTC,2.226632619865538,9582756.728496
900,2023-05-24 00:00:00.000 UTC,2.33171326306988,1376837.8746000002
901,2023-05-25 00:00:00.000 UTC,2.3244869181071173,1851198.01838
902,2023-05-26 00:00:00.000 UTC,2.446825154826954,4152539.040243
903,2023-05-27 00:00:00.000 UTC,2.607409467745365,1642111.085241
904,2023-05-28 00:00:00.000 UTC,2.6318456049392225,1903543.884564
905,2023-05-29 00:00:00.000 UTC,2.6619901479224075,2619364.441273
906,2023-05-30 00:00:00.000 UTC,2.7381026456601316,41482236.70954699
907,2023-05-31 00:00:00.000 UTC,2.2791094780017462,284234.21054
908,2023-06-01 00:00:00.000 UTC,2.286998958452879,815420.1666889999
909,2023-06-02 00:00:00.000 UTC,2.2809308130495465,22412538.022281
910,2023-06-03 00:00:00.000 UTC,2.331539242994098,1517938.597819
911,2023-06-04 00:00:00.000 UTC,2.314948931856789,1981800.104799
912,2023-06-05 00:00:00.000 UTC,2.2781469478184997,15393205.125243999
913,2023-06-06 00:00:00.000 UTC,2.3928631303650763,21671170.162537
914,2023-06-07 00:00:00.000 UTC,2.80730693711832,8694227.152351
915,2023-06-08 00:00:00.000 UTC,2.6401006352553096,2390705.040023
916,2023-06-09 00:00:00.000 UTC,2.6467901211106493,5872253.737128
917,2023-06-10 00:00:00.000 UTC,2.3913322321774304,21234864.040202
918,2023-06-11 00:00:00.000 UTC,2.3225312260124396,8726870.402099
919,2023-06-12 00:00:00.000 UTC,2.6064331686491684,9100757.210638
920,2023-06-13 00:00:00.000 UTC,2.3204485229267298,2422506.999615
921,2023-06-14 00:00:00.000 UTC,2.441748790990385,6728516.87088
922,2023-06-15 00:00:00.000 UTC,5.44219355021619,32661465.18362
923,2023-06-16 00:00:00.000 UTC,2.8571098457802697,22207644.012606
924,2023-06-17 00:00:00.000 UTC,2.789326508935248,6044672.999313001
925,2023-06-18 00:00:00.000 UTC,2.6526478505431443,15240923.361805
926,2023-06-19 00:00:00.000 UTC,2.4068752133601943,1273169.9
927,2023-06-20 00:00:00.000 UTC,2.395944119530403,1533942.18707
928,2023-06-21 00:00:00.000 UTC,2.578851862147026,3890279.483837
929,2023-06-22 00:00:00.000 UTC,2.7124496853051734,495935.83219800005
930,2023-06-23 00:00:00.000 UTC,2.7757608928621633,6092059.177019999
931,2023-06-24 00:00:00.000 UTC,3.113405441270608,19172.341292999998
932,2023-06-25 00:00:00.000 UTC,3.1074488491422554,6720195.920276
933,2023-06-26 00:00:00.000 UTC,3.0775688425561025,13080039.003813
934,2023-06-27 00:00:00.000 UTC,3.175388496329471,27081780.229646
935,2023-06-28 00:00:00.000 UTC,2.787621358022908,4395050.739229
936,2023-06-29 00:00:00.000 UTC,2.6766335838920923,16228263.33537
937,2023-06-30 00:00:00.000 UTC,3.291809399042449,8965073.134321999
938,2023-07-01 00:00:00.000 UTC,2.8661820016359503,1580000.1161779999
939,2023-07-02 00:00:00.000 UTC,2.8966939430044203,1456611.1842739999
940,2023-07-03 00:00:00.000 UTC,4.255049365012708,8070898.527884
941,2023-07-04 00:00:00.000 UTC,2.9430226097598853,1786986.813353
942,2023-07-05 00:00:00.000 UTC,3.3550771844782834,31382997.372670002
943,2023-07-06 00:00:00.000 UTC,2.822370888527534,9137394.209841
944,2023-07-07 00:00:00.000 UTC,2.7944013294711736,3341771.672171
945,2023-07-08 00:00:00.000 UTC,2.7237700872281922,140787.82471
946,2023-07-09 00:00:00.000 UTC,2.6766199607396675,20.0
947,2023-07-10 00:00:00.000 UTC,2.6380966148462788,215818.30269799998
948,2023-07-11 00:00:00.000 UTC,2.6567097158160977,62976.277135000004
949,2023-07-12 00:00:00.000 UTC,2.661505069173887,1180093.100697
950,2023-07-13 00:00:00.000 UTC,2.7453776268839607,3462735.55
951,2023-07-14 00:00:00.000 UTC,4.006578536052297,44078243.833167
952,2023-07-15 00:00:00.000 UTC,2.687288752365383,44035483.547571
953,2023-07-18 00:00:00.000 UTC,2.71292713094783,5807291.00243
954,2023-07-19 00:00:00.000 UTC,2.952196224713735,6999993.69
955,2023-07-20 00:00:00.000 UTC,4.216869171289903,5238646.246441
956,2023-07-21 00:00:00.000 UTC,4.349718186419061,1671624.939016
957,2023-07-22 00:00:00.000 UTC,2.809537194300972,1741943.5684419998
958,2023-07-23 00:00:00.000 UTC,2.6910411269958106,220699.72851100002
959,2023-07-24 00:00:00.000 UTC,2.6536735747358793,6593907.76084
960,2023-07-25 00:00:00.000 UTC,2.6111292249538596,6981114.661067
961,2023-07-26 00:00:00.000 UTC,2.5623975440121374,1260622.6990510002
962,2023-07-27 00:00:00.000 UTC,2.5710058029223073,56987.684115
963,2023-07-28 00:00:00.000 UTC,2.582626222784507,5967808.381653001
964,2023-07-29 00:00:00.000 UTC,2.6325406722109324,2351377.952697
965,2023-07-30 00:00:00.000 UTC,6.500656123231955,1122306.8884740002
966,2023-07-31 00:00:00.000 UTC,8.629767052540021,6481164.675861001
967,2023-08-01 00:00:00.000 UTC,16.83312472605742,84162573.264939
968,2023-08-02 00:00:00.000 UTC,13.847239408092065,40408847.508012
969,2023-08-03 00:00:00.000 UTC,13.541619762664167,35472519.45048901
970,2023-08-04 00:00:00.000 UTC,7.3341592085452,11592526.581694
971,2023-08-05 00:00:00.000 UTC,7.3256560582583825,19464944.613939002
972,2023-08-06 00:00:00.000 UTC,4.5606358517019885,4762983.654158
973,2023-08-07 00:00:00.000 UTC,8.766468314048662,60963459.781840004
974,2023-08-08 00:00:00.000 UTC,2.6160684188089913,493988.24
975,2023-08-09 00:00:00.000 UTC,2.7037479464415917,8221695.428631
976,2023-08-10 00:00:00.000 UTC,4.087642620099632,2091230.3496710004
977,2023-08-11 00:00:00.000 UTC,13.766446924929953,123145622.956289
978,2023-08-12 00:00:00.000 UTC,4.94704130897111,3699028.89616
979,2023-08-13 00:00:00.000 UTC,2.636869079739425,15291863.411303
980,2023-08-14 00:00:00.000 UTC,2.3597460753297264,3259494.886507
981,2023-08-15 00:00:00.000 UTC,2.5633303805484533,17778432.026504003
982,2023-08-16 00:00:00.000 UTC,2.6653707270209357,97279.215596
983,2023-08-17 00:00:00.000 UTC,3.5134418342673857,14545254.299752997
984,2023-08-18 00:00:00.000 UTC,2.8504022057389977,7010039.41
985,2023-08-19 00:00:00.000 UTC,2.665665001603453,250075.914063
986,2023-08-20 00:00:00.000 UTC,2.72914868157014,61248.029325
987,2023-08-21 00:00:00.000 UTC,2.640885988478685,120710.03013
988,2023-08-22 00:00:00.000 UTC,3.7079480546898482,324699.653638
989,2023-08-23 00:00:00.000 UTC,4.388976511586364,1138049.908611
990,2023-08-24 00:00:00.000 UTC,5.162399625623934,319847.752161
991,2023-08-25 00:00:00.000 UTC,4.654215847096941,8813015.879625
992,2023-08-26 00:00:00.000 UTC,2.6676790051027477,161.81741499999998
993,2023-08-27 00:00:00.000 UTC,2.703875773450604,1260167.552315
994,2023-08-28 00:00:00.000 UTC,3.1673250263068526,3485892.062756
995,2023-08-29 00:00:00.000 UTC,3.621070028888024,5845365.893271999
996,2023-08-30 00:00:00.000 UTC,2.8628246938832915,3043838.0
997,2023-08-31 00:00:00.000 UTC,2.9339369897217646,7493830.415323
998,2023-09-01 00:00:00.000 UTC,3.881938871913511,6481566.3498
999,2023-09-02 00:00:00.000 UTC,2.6822100707436296,8102146.261785001
1000,2023-09-03 00:00:00.000 UTC,2.629399221844687,999996.79
1001,2023-09-04 00:00:00.000 UTC,2.759800519592397,162661.436642
1002,2023-09-05 00:00:00.000 UTC,2.776663739558967,2165901.463098
1003,2023-09-06 00:00:00.000 UTC,3.0715473763229952,1.54321
1004,2023-09-07 00:00:00.000 UTC,2.736538065743488,100.0
1005,2023-09-08 00:00:00.000 UTC,2.739558929138155,3000010.37
1006,2023-09-09 00:00:00.000 UTC,2.718545528337591,5516527.482437
1007,2023-09-10 00:00:00.000 UTC,2.6700557194482033,2499996.79
1008,2023-09-11 00:00:00.000 UTC,2.572700274606339,3999997.74
1009,2023-09-13 00:00:00.000 UTC,2.64874451500706,47.095272
1010,2023-09-14 00:00:00.000 UTC,2.5964920998658516,647998.902611
1011,2023-09-15 00:00:00.000 UTC,2.8346977088094008,446023.596256
1012,2023-09-16 00:00:00.000 UTC,2.99056170195911,12038.57
1013,2023-09-17 00:00:00.000 UTC,5.09985164889245,4270895.7585539995
1014,2023-09-18 00:00:00.000 UTC,5.171568945280988,3086451.306114
1015,2023-09-19 00:00:00.000 UTC,2.7232549678732316,4435641.460330999
1016,2023-09-20 00:00:00.000 UTC,2.8719150743721085,2342642.286771
1017,2023-09-21 00:00:00.000 UTC,3.28747237069915,2000000.001
1018,2023-09-22 00:00:00.000 UTC,2.7744197019607664,967393.732254
1019,2023-09-23 00:00:00.000 UTC,3.9627460776394248,710031.550038
1020,2023-09-24 00:00:00.000 UTC,2.728779105526573,1251811.478993
1021,2023-09-25 00:00:00.000 UTC,2.454123486671386,13422455.652658
1022,2023-09-26 00:00:00.000 UTC,2.26222437928216,2929323.19786
1023,2023-09-27 00:00:00.000 UTC,2.331873933695096,884854.097943
1024,2023-09-28 00:00:00.000 UTC,2.432078164763004,1183995.5547789999
1025,2023-09-29 00:00:00.000 UTC,3.014572735932388,1884510.607419
1026,2023-09-30 00:00:00.000 UTC,30.316076332978128,33898402.410269
1027,2023-10-01 00:00:00.000 UTC,3.6372980406179467,37574233.174891
1028,2023-10-02 00:00:00.000 UTC,8.133424103836697,2302344.753764
1029,2023-10-03 00:00:00.000 UTC,4.43282415955314,3904948.6451280005
1030,2023-10-04 00:00:00.000 UTC,4.273895659579369,57656.118775
1031,2023-10-05 00:00:00.000 UTC,4.106911279558083,172822.2484
1032,2023-10-06 00:00:00.000 UTC,4.2786963894508885,1200000.0
1033,2023-10-07 00:00:00.000 UTC,4.099599650729434,782809.80965
1034,2023-10-08 00:00:00.000 UTC,5.544096642470876,3387743.1869220003
1035,2023-10-09 00:00:00.000 UTC,5.419780606843456,6288601.593302
1036,2023-10-10 00:00:00.000 UTC,4.042587620962881,827857.673775
1037,2023-10-11 00:00:00.000 UTC,5.9856937979316305,4062763.004277
1038,2023-10-12 00:00:00.000 UTC,5.150049302758548,9255441.105448999
1039,2023-10-13 00:00:00.000 UTC,4.487345327704441,7216245.642950001
1040,2023-10-14 00:00:00.000 UTC,2.964439538194352,201955.00880399998
1041,2023-10-15 00:00:00.000 UTC,3.55668902334145,951681.008896
1042,2023-10-16 00:00:00.000 UTC,5.866969325688646,6806283.311493
1043,2023-10-17 00:00:00.000 UTC,5.471595123938801,14681974.818255
1044,2023-10-18 00:00:00.000 UTC,6.285289363923098,6367712.935721001
1045,2023-10-19 00:00:00.000 UTC,4.868501022165866,2547842.279872
1046,2023-10-20 00:00:00.000 UTC,6.017298876425978,4929987.3279760005
1047,2023-10-21 00:00:00.000 UTC,5.426545942357593,1812162.7782470002
1048,2023-10-22 00:00:00.000 UTC,4.569690879782316,2284763.130623
1049,2023-10-23 00:00:00.000 UTC,5.559431487056815,2124663.573371
1050,2023-10-24 00:00:00.000 UTC,5.864183763438795,9377158.053382
1051,2023-10-25 00:00:00.000 UTC,5.195014892783508,1498419.4894679997
1052,2023-10-26 00:00:00.000 UTC,4.488728090697381,11241693.212206
1053,2023-10-27 00:00:00.000 UTC,5.267394656165879,11542886.882057002
1054,2023-10-28 00:00:00.000 UTC,4.447560392645289,5239837.524092
1055,2023-10-29 00:00:00.000 UTC,5.067015712303411,342583.314764
1056,2023-10-30 00:00:00.000 UTC,5.441878693098279,856910.200239
1057,2023-10-31 00:00:00.000 UTC,6.370398189993943,2046290.476628
1058,2023-11-01 00:00:00.000 UTC,4.544364273809234,3067721.3662340003
1059,2023-11-02 00:00:00.000 UTC,10.855845112626586,9969049.634943001
1060,2023-11-03 00:00:00.000 UTC,5.097889443950344,4605513.707342001
1061,2023-11-04 00:00:00.000 UTC,6.388449354451307,320817.900026
1062,2023-11-13 00:00:00.000 UTC,8.910714809139463,5782431.868670001
1063,2023-11-14 00:00:00.000 UTC,7.342769061763489,2509620.8372170003
1064,2023-11-15 00:00:00.000 UTC,7.131920029893978,4865648.405669999
1065,2023-11-16 00:00:00.000 UTC,10.553018635778166,3336153.2744329995
1066,2023-11-17 00:00:00.000 UTC,4.693427539489237,7036736.2110049995
1067,2023-11-18 00:00:00.000 UTC,3.7575571852410485,395244.80982200004
1068,2023-11-19 00:00:00.000 UTC,3.9176244652191228,4026397.184139
1069,2023-11-20 00:00:00.000 UTC,6.913134179931726,494415.61493599997
1070,2023-11-21 00:00:00.000 UTC,7.3946535997437355,3650760.823219
1071,2023-11-22 00:00:00.000 UTC,4.2725639438307175,11758615.848211002
1072,2023-11-23 00:00:00.000 UTC,3.40745431035684,7115896.112461
1073,2023-11-24 00:00:00.000 UTC,3.781347857510564,3795093.027795
1074,2023-11-25 00:00:00.000 UTC,4.234526242638682,2572825.044878
1075,2023-11-26 00:00:00.000 UTC,6.5693985668354085,6942617.136601
1076,2023-11-27 00:00:00.000 UTC,4.476860545731893,115431.75025900001
1077,2023-11-28 00:00:00.000 UTC,3.763438671536892,4215450.924285
1078,2023-11-29 00:00:00.000 UTC,10.872450956066237,5642489.813209
1079,2023-11-30 00:00:00.000 UTC,5.547354124582615,11389351.577390999
1080,2023-12-01 00:00:00.000 UTC,8.899644488413895,952384.964718
1081,2023-12-02 00:00:00.000 UTC,5.654969275741742,3255692.29746
1082,2023-12-03 00:00:00.000 UTC,5.689628925748466,21622.728183
1083,2023-12-04 00:00:00.000 UTC,6.802564818749277,1351296.4836580001
1084,2023-12-05 00:00:00.000 UTC,6.640969581142724,7700494.353949999
1085,2023-12-06 00:00:00.000 UTC,5.631357677745532,1208745.167567
1086,2023-12-07 00:00:00.000 UTC,6.337666027037982,4654032.559224
1087,2023-12-08 00:00:00.000 UTC,5.657206026757623,1212488.8678920001
1088,2023-12-09 00:00:00.000 UTC,6.22311869100013,8114133.685865
1089,2023-12-10 00:00:00.000 UTC,7.96822886340688,2579639.219674
1090,2023-12-11 00:00:00.000 UTC,7.760646582826165,8319820.272067999
1091,2023-12-12 00:00:00.000 UTC,7.7667561290083365,6372134.99303
1092,2023-12-13 00:00:00.000 UTC,6.908073836698485,9931750.793044
1093,2023-12-14 00:00:00.000 UTC,9.12072400128998,1556657.772743
1094,2023-12-15 00:00:00.000 UTC,7.78012077523351,3000.0
1095,2023-12-16 00:00:00.000 UTC,7.090516199496629,963737.101148
1096,2023-12-17 00:00:00.000 UTC,3.9543366407492457,1836715.7523570003
